Protein_ID	ecNum	definition	catalyticActivity	cofactors	associatedDiseases	pathway	pathway_class	pathway_type	subject_id	Gene_ID	explevel_log	transcript_ID
815633	6.1.1.10	Methionine--tRNA ligase.	ATP + L-methionine + tRNA(Met) = AMP + diphosphate + L-methionyl- tRNA(Met).	\N	\N	  Aminoacyl-tRNA biosynthesis	TRANSLATION	REGULATORY	Potri.001G317500.3	WUAT02020185.1	7.882341149	815633
815633	6.1.1.10	Methionine--tRNA ligase.	ATP + L-methionine + tRNA(Met) = AMP + diphosphate + L-methionyl- tRNA(Met).	\N	\N	Selenoamino acid metabolism	Metabolism of Other Amino Acids	METABOLIC	Potri.001G317500.3	WUAT02014422.1	7.314318805	815633
815633	6.1.1.10	Methionine--tRNA ligase.	ATP + L-methionine + tRNA(Met) = AMP + diphosphate + L-methionyl- tRNA(Met).	\N	\N	Selenoamino acid metabolism	Metabolism of Other Amino Acids	METABOLIC	Potri.001G317500.3	WUAT02021974.1	11.02639215	815633
815633	6.1.1.10	Methionine--tRNA ligase.	ATP + L-methionine + tRNA(Met) = AMP + diphosphate + L-methionyl- tRNA(Met).	\N	\N	Selenoamino acid metabolism	Metabolism of Other Amino Acids	METABOLIC	Potri.001G317500.3	WUAT02020185.1	7.882341149	815633
815874	3.5.1.48	Acetylspermidine deacetylase.	N1-acetylspermidine + H(2)O = acetate + spermidine.	\N	\N	\N	\N	\N	Potri.001G460000.1	WUAT02002413.1	8.422458359	815874
815913	3.1.1.47	2-acetyl-1-alkylglycerophosphocholine esterase.	2-acetyl-1-alkyl-sn-glycero-3-phosphocholine + H(2)O = 1-alkyl-sn- glycero-3-phosphocholine + acetate.	\N	\N	Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.001G470900.1	WUAT02007038.1	4.526417391	815913
815913	3.1.1.47	2-acetyl-1-alkylglycerophosphocholine esterase.	2-acetyl-1-alkyl-sn-glycero-3-phosphocholine + H(2)O = 1-alkyl-sn- glycero-3-phosphocholine + acetate.	\N	\N	Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.001G470900.1	WUAT02020336.1	7.339979456	815913
816232	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.	\N	Bile acid biosynthesis	Lipid Metabolism	METABOLIC	Potri.002G072100.1	WUAT02000105.1	7.52134266	816232
816232	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.	\N	Bile acid biosynthesis	Lipid Metabolism	METABOLIC	Potri.002G072100.1	WUAT02011965.1	11.2794851	816232
816232	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.	\N	Bile acid biosynthesis	Lipid Metabolism	METABOLIC	Potri.002G072100.1	WUAT02006048.1	3.838752666	816232
816232	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.	\N	Fatty acid metabolism	Lipid Metabolism	METABOLIC	Potri.002G072100.1	WUAT02000105.1	7.52134266	816232
816232	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.	\N	Fatty acid metabolism	Lipid Metabolism	METABOLIC	Potri.002G072100.1	WUAT02011965.1	11.2794851	816232
816232	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.	\N	Fatty acid metabolism	Lipid Metabolism	METABOLIC	Potri.002G072100.1	WUAT02006048.1	3.838752666	816232
816232	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.	\N	Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.002G072100.1	WUAT02000105.1	7.52134266	816232
816232	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.	\N	Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.002G072100.1	WUAT02011965.1	11.2794851	816232
816232	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.	\N	Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.002G072100.1	WUAT02006048.1	3.838752666	816232
816232	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.	\N	Glycolysis / Gluconeogenesis	Carbohydrate Metabolism	METABOLIC	Potri.002G072100.1	WUAT02000105.1	7.52134266	816232
816232	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.	\N	Glycolysis / Gluconeogenesis	Carbohydrate Metabolism	METABOLIC	Potri.002G072100.1	WUAT02011965.1	11.2794851	816232
816232	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.	\N	Glycolysis / Gluconeogenesis	Carbohydrate Metabolism	METABOLIC	Potri.002G072100.1	WUAT02006048.1	3.838752666	816232
816232	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.	\N	Tyrosine metabolism	Amino Acid Metabolism	METABOLIC	Potri.002G072100.1	WUAT02000105.1	7.52134266	816232
816232	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.	\N	Tyrosine metabolism	Amino Acid Metabolism	METABOLIC	Potri.002G072100.1	WUAT02011965.1	11.2794851	816232
816232	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.	\N	Tyrosine metabolism	Amino Acid Metabolism	METABOLIC	Potri.002G072100.1	WUAT02006048.1	3.838752666	816232
816770	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Lysine biosynthesis	Amino Acid Metabolism	METABOLIC	Potri.002G216200.1	WUAT02021544.1	9.906249313	816770
816770	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Tyrosine metabolism	Amino Acid Metabolism	METABOLIC	Potri.002G216200.1	WUAT02021544.1	9.906249313	816770
816770	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Histidine metabolism	Amino Acid Metabolism	METABOLIC	Potri.002G216200.1	WUAT02021544.1	9.906249313	816770
816770	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.002G216200.1	WUAT02021544.1	9.906249313	816770
816770	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.002G216200.1	WUAT02021544.1	9.906249313	816770
816770	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Valine, leucine and isoleucine degradation	Amino Acid Metabolism	METABOLIC	Potri.002G216200.1	WUAT02021544.1	9.906249313	816770
816770	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Butanoate metabolism	Carbohydrate Metabolism	METABOLIC	Potri.002G216200.1	WUAT02021544.1	9.906249313	816770
816770	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Phenylalanine metabolism	Amino Acid Metabolism	METABOLIC	Potri.002G216200.1	WUAT02021544.1	9.906249313	816770
816770	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Ethylbenzene degradation	Biodegradation of Xenobiotics	METABOLIC	Potri.002G216200.1	WUAT02021544.1	9.906249313	816770
816770	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	D-Arginine and D-ornithine metabolism	Metabolism of Other Amino Acids	METABOLIC	Potri.002G216200.1	WUAT02021544.1	9.906249313	816770
816770	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Lipopolysaccharide biosynthesis	Metabolism of Complex Carbohydrates	METABOLIC	Potri.002G216200.1	WUAT02021544.1	9.906249313	816770
816770	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Benzoate degradation via CoA ligation	Biodegradation of Xenobiotics	METABOLIC	Potri.002G216200.1	WUAT02021544.1	9.906249313	816770
816770	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Aminosugars metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.002G216200.1	WUAT02021544.1	9.906249313	816770
816832	3.6.1.-	In phosphorous-containing anhydrides.	\N	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.017G131000.1	WUAT02019667.1	6.409647553	816832
816832	3.6.1.-	In phosphorous-containing anhydrides.	\N	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.017G131000.1	WUAT02015055.1	3.844793353	816832
816832	3.6.1.-	In phosphorous-containing anhydrides.	\N	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.017G131000.1	WUAT02018280.1	8.554354979	816832
816832	3.6.1.-	In phosphorous-containing anhydrides.	\N	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.017G131000.1	WUAT02016760.1	2.290534748	816832
816832	3.6.1.-	In phosphorous-containing anhydrides.	\N	\N	\N	Folate biosynthesis	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.017G131000.1	WUAT02019667.1	6.409647553	816832
816832	3.6.1.-	In phosphorous-containing anhydrides.	\N	\N	\N	Folate biosynthesis	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.017G131000.1	WUAT02015055.1	3.844793353	816832
816832	3.6.1.-	In phosphorous-containing anhydrides.	\N	\N	\N	Folate biosynthesis	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.017G131000.1	WUAT02018280.1	8.554354979	816832
816832	3.6.1.-	In phosphorous-containing anhydrides.	\N	\N	\N	Folate biosynthesis	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.017G131000.1	WUAT02016760.1	2.290534748	816832
817078	3.1.1.5	Lysophospholipase.	2-lysophosphatidylcholine + H(2)O = glycerophosphocholine + a fatty acid anion.	\N	\N	Phospholipid degradation	Metabolism of Complex Lipids	METABOLIC	Potri.003G060300.3	WUAT02010711.1	6.557991318	817078
817078	3.1.1.5	Lysophospholipase.	2-lysophosphatidylcholine + H(2)O = glycerophosphocholine + a fatty acid anion.	\N	\N	Phospholipid degradation	Metabolism of Complex Lipids	METABOLIC	Potri.003G060300.3	WUAT02018555.1	8.946821743	817078
817213	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.007G057600.2	WUAT02013930.1	3.736341111	817213
817213	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Benzoate degradation via CoA ligation	Biodegradation of Xenobiotics	METABOLIC	Potri.007G057600.2	WUAT02013930.1	3.736341111	817213
817213	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Nicotinate and nicotinamide metabolism	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.007G057600.2	WUAT02013930.1	3.736341111	817213
817213	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Sphingoglycolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.007G057600.2	WUAT02013930.1	3.736341111	817213
817213	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Inositol phosphate metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.007G057600.2	WUAT02013930.1	3.736341111	817213
817290	1.10.3.3	L-ascorbate oxidase.	2 L-ascorbate + O(2) = 2 dehydroascorbate + 2 H(2)O.	Copper.	\N	Ascorbate and aldarate metabolism	Carbohydrate Metabolism	METABOLIC	Potri.003G112700.1	WUAT02018397.1	11.08989061	817290
817339	2.7.7.7	DNA-directed DNA polymerase.	N deoxynucleoside triphosphate = N diphosphate + {DNA}(N).	\N	\N	Pyrimidine metabolism	Nucleotide Metabolism	METABOLIC	Potri.003G123200.1	WUAT02011050.1	9.772476653	817339
817339	2.7.7.7	DNA-directed DNA polymerase.	N deoxynucleoside triphosphate = N diphosphate + {DNA}(N).	\N	\N	Purine metabolism	Nucleotide Metabolism	METABOLIC	Potri.003G123200.1	WUAT02011050.1	9.772476653	817339
817339	2.7.7.7	DNA-directed DNA polymerase.	N deoxynucleoside triphosphate = N diphosphate + {DNA}(N).	\N	\N	  DNA polymerase	REPLICATION AND REPAIR	REGULATORY	Potri.003G123200.1	WUAT02011050.1	9.772476653	817339
817692	1.11.1.7	Peroxidase.	Donor + H(2)O(2) = oxidized donor + 2 H(2)O.	Heme.	Myeloperoxidase deficiency with disseminated candidiasis; MIM:254600.	Methane metabolism	Energy Metabolism	METABOLIC	Potri.003G214800.1	WUAT02002578.1	10.215737	817692
817692	1.11.1.7	Peroxidase.	Donor + H(2)O(2) = oxidized donor + 2 H(2)O.	Heme.	Myeloperoxidase deficiency with disseminated candidiasis; MIM:254600.	Flavonoids, stilbene and lignin biosynthesis	Biosynthesis of Secondary Metabolites	METABOLIC	Potri.003G214800.1	WUAT02002578.1	10.215737	817692
817692	1.11.1.7	Peroxidase.	Donor + H(2)O(2) = oxidized donor + 2 H(2)O.	Heme.	Myeloperoxidase deficiency with disseminated candidiasis; MIM:254600.	Phenylalanine metabolism	Amino Acid Metabolism	METABOLIC	Potri.003G214800.1	WUAT02002578.1	10.215737	817692
817694	1.11.1.7	Peroxidase.	Donor + H(2)O(2) = oxidized donor + 2 H(2)O.	Heme.	Myeloperoxidase deficiency with disseminated candidiasis; MIM:254600.	Methane metabolism	Energy Metabolism	METABOLIC	Potri.003G214500.1	WUAT02014585.1	11.47545119	817694
817694	1.11.1.7	Peroxidase.	Donor + H(2)O(2) = oxidized donor + 2 H(2)O.	Heme.	Myeloperoxidase deficiency with disseminated candidiasis; MIM:254600.	Methane metabolism	Energy Metabolism	METABOLIC	Potri.003G214500.1	WUAT02002697.1	9.581945456	817694
817694	1.11.1.7	Peroxidase.	Donor + H(2)O(2) = oxidized donor + 2 H(2)O.	Heme.	Myeloperoxidase deficiency with disseminated candidiasis; MIM:254600.	Phenylalanine metabolism	Amino Acid Metabolism	METABOLIC	Potri.003G214500.1	WUAT02014585.1	11.47545119	817694
817694	1.11.1.7	Peroxidase.	Donor + H(2)O(2) = oxidized donor + 2 H(2)O.	Heme.	Myeloperoxidase deficiency with disseminated candidiasis; MIM:254600.	Phenylalanine metabolism	Amino Acid Metabolism	METABOLIC	Potri.003G214500.1	WUAT02002697.1	9.581945456	817694
817694	1.11.1.7	Peroxidase.	Donor + H(2)O(2) = oxidized donor + 2 H(2)O.	Heme.	Myeloperoxidase deficiency with disseminated candidiasis; MIM:254600.	Flavonoids, stilbene and lignin biosynthesis	Biosynthesis of Secondary Metabolites	METABOLIC	Potri.003G214500.1	WUAT02014585.1	11.47545119	817694
817694	1.11.1.7	Peroxidase.	Donor + H(2)O(2) = oxidized donor + 2 H(2)O.	Heme.	Myeloperoxidase deficiency with disseminated candidiasis; MIM:254600.	Flavonoids, stilbene and lignin biosynthesis	Biosynthesis of Secondary Metabolites	METABOLIC	Potri.003G214500.1	WUAT02002697.1	9.581945456	817694
817706	4.2.1.51	Prephenate dehydratase.	Prephenate = phenylpyruvate + H(2)O + CO(2).	\N	\N	Phenylalanine, tyrosine and tryptophan biosynthesis	Amino Acid Metabolism	METABOLIC	Potri.004G013400.1	WUAT02015490.1	10.11186094	817706
817755	1.6.99.3	NADH dehydrogenase.	NADH + acceptor = NAD(+) + reduced acceptor.	Flavoprotein; Iron-sulfur.	\N	\N	\N	\N	Potri.004G034100.1	WUAT02017364.1	7.13381937	817755
817755	1.6.99.3	NADH dehydrogenase.	NADH + acceptor = NAD(+) + reduced acceptor.	Flavoprotein; Iron-sulfur.	\N	\N	\N	\N	Potri.004G034100.1	WUAT02009738.1	6.829979863	817755
817755	1.6.99.3	NADH dehydrogenase.	NADH + acceptor = NAD(+) + reduced acceptor.	Flavoprotein; Iron-sulfur.	\N	\N	\N	\N	Potri.004G034100.1	WUAT02018330.1	6.294234763	817755
818055	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Inositol phosphate metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.004G115900.2	WUAT02013271.1	11.07178333	818055
818055	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.004G115900.2	WUAT02013271.1	11.07178333	818055
818055	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Benzoate degradation via CoA ligation	Biodegradation of Xenobiotics	METABOLIC	Potri.004G115900.2	WUAT02013271.1	11.07178333	818055
818055	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Sphingoglycolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.004G115900.2	WUAT02013271.1	11.07178333	818055
818055	2.7.1.-	Phosphotransferases with an alcohol group as acceptor.	\N	\N	\N	Nicotinate and nicotinamide metabolism	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.004G115900.2	WUAT02013271.1	11.07178333	818055
818199	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Benzoate degradation via CoA ligation	Biodegradation of Xenobiotics	METABOLIC	Potri.004G175300.1	WUAT02017982.1	8.196069081	818199
818199	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Lysine degradation	Amino Acid Metabolism	METABOLIC	Potri.004G175300.1	WUAT02017982.1	8.196069081	818199
818199	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	D-Arginine and D-ornithine metabolism	Metabolism of Other Amino Acids	METABOLIC	Potri.004G175300.1	WUAT02017982.1	8.196069081	818199
818199	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Tyrosine metabolism	Amino Acid Metabolism	METABOLIC	Potri.004G175300.1	WUAT02017982.1	8.196069081	818199
818199	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.004G175300.1	WUAT02017982.1	8.196069081	818199
818199	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Valine, leucine and isoleucine degradation	Amino Acid Metabolism	METABOLIC	Potri.004G175300.1	WUAT02017982.1	8.196069081	818199
818199	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Aminosugars metabolism	Metabolism of Complex Carbohydrates	METABOLIC	Potri.004G175300.1	WUAT02017982.1	8.196069081	818199
818199	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Phenylalanine metabolism	Amino Acid Metabolism	METABOLIC	Potri.004G175300.1	WUAT02017982.1	8.196069081	818199
818199	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Butanoate metabolism	Carbohydrate Metabolism	METABOLIC	Potri.004G175300.1	WUAT02017982.1	8.196069081	818199
818199	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Histidine metabolism	Amino Acid Metabolism	METABOLIC	Potri.004G175300.1	WUAT02017982.1	8.196069081	818199
818199	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Lipopolysaccharide biosynthesis	Metabolism of Complex Carbohydrates	METABOLIC	Potri.004G175300.1	WUAT02017982.1	8.196069081	818199
818199	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Ethylbenzene degradation	Biodegradation of Xenobiotics	METABOLIC	Potri.004G175300.1	WUAT02017982.1	8.196069081	818199
818199	2.3.1.-	Transferring groups other than amino-acyl groups.	\N	\N	\N	Lysine biosynthesis	Amino Acid Metabolism	METABOLIC	Potri.004G175300.1	WUAT02017982.1	8.196069081	818199
818220	2.7.1.137	1-phosphatidylinositol 3-kinase.	ATP + 1-phosphatidyl-1D-myo-inositol = ADP + 1-phosphatidyl-1D-myo- inositol 3-phosphate.	\N	\N	Inositol phosphate metabolism	Metabolism of Complex Lipids	METABOLIC	Potri.004G179000.6	WUAT02014494.1	8.519197118	818220
818768	3.1.3.2	Acid phosphatase.	An orthophosphoric monoester + H(2)O = an alcohol + phosphate.	\N	Acid phosphatase deficiency; MIM:200950.	Riboflavin metabolism	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.005G233400.1	WUAT02017359.1	9.439347584	818768
818768	3.1.3.2	Acid phosphatase.	An orthophosphoric monoester + H(2)O = an alcohol + phosphate.	\N	Acid phosphatase deficiency; MIM:200950.	Riboflavin metabolism	Metabolism of Cofactors and Vitamins	METABOLIC	Potri.005G233400.1	WUAT02000404.1	9.00350471	818768
818768	3.1.3.2	Acid phosphatase.	An orthophosphoric monoester + H(2)O = an alcohol + phosphate.	\N	Acid phosphatase deficiency; MIM:200950.	gamma-Hexachlorocyclohexane degradation	Biodegradation of Xenobiotics	METABOLIC	Potri.005G233400.1	WUAT02017359.1	9.439347584	818768
818768	3.1.3.2	Acid phosphatase.	An orthophosphoric monoester + H(2)O = an alcohol + phosphate.	\N	Acid phosphatase deficiency; MIM:200950.	gamma-Hexachlorocyclohexane degradation	Biodegradation of Xenobiotics	METABOLIC	Potri.005G233400.1	WUAT02000404.1	9.00350471	818768
818818	3.6.4.9	Chaperonin ATPase.	ATP + H(2)O = ADP + phosphate.	\N	\N	\N	\N	\N	Potri.005G241100.1	WUAT02020953.1	11.93043328	818818
819004	1.4.7.1	Glutamate synthase (ferredoxin).	2 L-glutamate + 2 oxidized ferredoxin = L-glutamine + 2-oxoglutarate + 2 reduced ferredoxin.	Iron-sulfur; Flavoprotein.	\N	Nitrogen metabolism	Energy Metabolism	METABOLIC	Potri.006G038400.4	WUAT02002073.1	8.068130737	819004
819004	1.4.7.1	Glutamate synthase (ferredoxin).	2 L-glutamate + 2 oxidized ferredoxin = L-glutamine + 2-oxoglutarate + 2 reduced ferredoxin.	Iron-sulfur; Flavoprotein.	\N	Nitrogen metabolism	Energy Metabolism	METABOLIC	Potri.006G038400.4	WUAT02014547.1	8.167780293	819004
819004	1.4.7.1	Glutamate synthase (ferredoxin).	2 L-glutamate + 2 oxidized ferredoxin = L-glutamine + 2-oxoglutarate + 2 reduced ferredoxin.	Iron-sulfur; Flavoprotein.	\N	Nitrogen metabolism	Energy Metabolism	METABOLIC	Potri.006G038400.4	WUAT02004141.1	10.14369541	819004
